"","X","module","module_description","Acidovorax_AEP1_4","Curvibacter_AEP1_3","Duganella_C1_2","MG_21Nov119-A03-L1_S156_L003_bin.4","MG_21Nov119-A06-L1_S159_L003_bin.7","MG_21Nov119-B05-L1_S164_L003_bin.2","MG_21Nov119-B05-L1_S164_L003_bin.8","MG_21Nov119-D06-L1_S176_L003_bin.10","MG_21Nov119-D06-L1_S176_L003_bin.11","MG_21Nov119-D06-L1_S176_L003_bin.3","MG_21Nov119-D06-L1_S176_L003_bin.8","MG_21Nov119-E05-L1_S181_L003_bin.1","MG_21Nov119-E05-L1_S181_L003_bin.16","MG_21Nov119-E05-L1_S181_L003_bin.2","MG_21Nov119-E05-L1_S181_L003_bin.7","MG_21Nov119-E07-L1_S224_L004_bin.20","MG_21Nov119-E07-L1_S224_L004_bin.5","MG_21Nov119-H08-L1_S241_L004_bin.1","MG_220900001374-D09_22Sep1374-D09-L1_S133_L002_bin.2","MG_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MG_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.4","MT_21Nov119-A08-L1_S201_L004_bin.5","MT_21Nov119-A09-L1_S202_L004_bin.2","MT_21Nov119-B05-L1_S164_L003_bin.6","MT_21Nov119-B08-L1_S207_L004_bin.2","MT_21Nov119-C02-L1_S167_L003_bin.5","MT_21Nov119-D04-L1_S174_L003_bin.3","MT_21Nov119-D05-L1_S175_L003_bin.2","MT_21Nov119-D07-L1_S218_L004_bin.10","MT_21Nov119-D07-L1_S218_L004_bin.4","MT_21Nov119-D07-L1_S218_L004_bin.8","MT_21Nov119-E05-L1_S181_L003_bin.17","MT_21Nov119-E05-L1_S181_L003_bin.3","MT_21Nov119-E05-L1_S181_L003_bin.4","MT_21Nov119-E05-L1_S181_L003_bin.9","MT_21Nov119-E06-L1_S182_L003_bin.3","MT_21Nov119-E07-L1_S224_L004_bin.18","MT_21Nov119-E07-L1_S224_L004_bin.5","MT_21Nov119-E08-L1_S225_L004_bin.2","MT_21Nov119-F04-L1_S186_L003_bin.6","MT_21Nov119-F04-L1_S186_L003_bin.9","MT_21Nov119-G04-L1_S192_L003_bin.1","MT_21Nov119-G04-L1_S192_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.4","MT_21Nov119-H05-L1_S199_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.9","MT_220900001374-A06_22Sep1374-A06-L1_S120_L002_bin.3","MT_220900001374-A10_22Sep1374-A10-L1_S123_L002_bin.3","MT_220900001374-B05_22Sep1374-B05-L1_S10_L001_bin.1","MT_220900001374-B06_22Sep1374-B06-L1_S124_L002_bin.5","MT_220900001374-B10_22Sep1374-B10-L1_S126_L002_bin.5","MT_220900001374-C01_22Sep1374-C01-L1_S11_L001_bin.2","MT_220900001374-C06_22Sep1374-C06-L1_S127_L002_bin.1","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.10","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.6","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.7","MT_220900001374-D04_22Sep1374-D04-L1_S19_L001_bin.3","MT_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.10","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.14","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.2","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.7","Pelomonas_AEP2-2","Pseudomonas_C2_2","Undibacterium_C1_1"
"11",11,"M00011","Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate",2.70831135028666,2.05488113302984,1.44389438943894,1.90839694656489,1.84943429068755,2.0088965418281,2.8825089357777,2.73487773487774,4.59216441875401,1.35002454590083,3.46483975116151,2.69541778975741,2.07609693775702,1.55233148247657,2.16575782186642,2.06611570247934,2.14263850627487,1.75043760940235,3.63839910439407,1.6613225521632,2.14610919959684,3.22283609576427,2.46813857476216,1.74403855910705,2.16396171452351,2.2075055187638,2.61565067012538,2.25264759230004,2.36406619385343,3.12360553324409,1.70860515688102,5.79644685335742,0.227686703096539,2.00976169968418,2.45278390973755,2.3441162681669,3.56805850436424,2.14132762312634,2.63088660878716,4.43421164833291,1.76308132366721,4.26936461808919,1.5732546705998,1.67084377610693,0,2.337131171487,2.94194904123982,3.88934916689681,1.80075354609929,1.73837461973055,3.24569944823109,1.77322036074202,2.50136629251272,2.21540558963872,3.04093567251462,2.66771136482352,2.03915171288744,1.97991797482676,1.5748031496063,1.13770685579196,2.15135408757277,2.71512113617377,1.72176308539945,1.74520069808028,1.94769059543684
"12",12,"M00012","Glyoxylate cycle",1.81300181300181,1.24155055869775,2.16584158415842,1.04094378903539,0.830761927367672,0.978358705435761,1.13203987295997,0.842400842400842,0.945874934314241,0.803320390949257,1.61072095870111,1.76427346238667,1.8292882108908,1.02584143422402,0.791064139480429,1.38704270935676,1.50262960180316,1.22757962217827,3.84703457751317,1.59689745637048,1.02368697927034,1.25565042692115,0.440593332354237,1.55666251556662,1.22574055158325,2.29872475507635,1.4149274849664,1.723395088324,1.61186331399097,0.730193501277839,0.677793781242057,0.492732200049273,0.18628912071535,1.64435048155978,1.50511739915713,2.19190092607814,0.868558193398958,1.16799688534164,1.43502905933845,1.39538128793693,0.645603841342856,1.58511169166642,0.643604183427192,0.911369332421964,0,1.43414867341248,1.03159252095422,1.20509151163666,0.725338491295938,1.65935759156098,0.796671682747632,1.10288325193005,0.825508203487772,0.892359174567763,2.23285486443381,0.549484095488125,1.33471748479905,0.617117290855093,2.40515390121689,0.725338491295938,1.18332692364583,0.820232399179768,1.50262960180316,1.22390698306929,1.59356503263014
"13",13,"M00013","Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA",0.271333604666938,0.325168003468459,0.0442008486562942,0.181752090149037,0.186497575531518,0.184490498739315,0.197657755596185,0.0551571980143409,0,0.168314748579844,0.10124531740407,0.0770119368502118,0.307992402854063,0.383818223689261,0.198896126497936,0.0908182726364545,0.393545848091303,0.53584824777623,1.07952500899604,0.238991456055446,0.178738996380535,0,0,0.326157860404436,0.321027287319422,0.0860067085232648,1.00055586436909,0.0752275633792222,0.506585612968592,0.0956205775482884,0.0665690320862735,0,0,0.184569952011812,0.210238620834647,0.0861103935244984,0,0.367084735393087,0,0.438548404780178,0.0634075201318876,1.10706213386226,0,0,0,0.25040691123075,0.540357987166498,0.473428808142975,0.379939209726444,0.124169615695039,0,0.412643393579269,0.108102264742446,0,0.100250626566416,0.0959416674661806,0.233045910044279,0.0606097339232681,0.0449943757030371,0,0.41839059086049,0,0.196772924045651,0.534245111657228,0.178869544478893
"14",14,"M00014","Glucuronate pathway (uronate pathway)",0.0263796560092856,0.126454223571067,0.103135313531353,0.106022052586938,0.108790252393386,1.72191132156694,0.057650178715554,0.128700128700129,0.0963391136801541,0.220913107511046,0,0.179694519317161,0.0299437058330339,0.0447787927637471,0.0290056851142824,0.158931977113795,0.153045607591062,0,0.629722921914358,0.418235048097031,0.0260661036388281,0.0575506445672192,0.134625740441572,0.0475646879756469,0.124843945068664,0,0.0648508430609598,0.0438827453045463,0,0.334672021419009,0.155327741534638,0.338753387533875,0,0.143554407120299,0.183958793230316,0.452079566003617,0.0884642604387827,0.0356887937187723,0.065772165219679,0,0.554815801154017,0.403616402970617,0.737463126843658,0.50125313283208,0.193798449612403,0.0365176745544844,0.157604412923562,0.0690417011875173,0.249335106382979,0.144864551644213,0,0.072212593876372,0.126119308866187,0.102249488752556,0.0584795321637427,0.223863890754421,0.0339858618814573,0.318201103097157,0.10498687664042,0,0.162707452001302,0.06265664160401,0.114784205693297,0.031164298180005,0.139120756816917
"15",15,"M00015","Proline biosynthesis, glutamate => proline",0.712250712250712,0.853566009104704,0.696163366336634,0.715648854961832,0.734334203655353,0.968575118381403,0.778277412659979,0.868725868725869,0,1.32547864506627,2.12615166548547,1.21293800539084,0.808480057491915,0.604513702310586,0.783153498085625,0,1.03305785123967,0.843960990247562,1.13350125944584,0.470514429109159,0.703784798248358,0,0.134625740441572,1.28424657534247,0.842696629213483,1.35460565924142,0.194552529182879,0.526592943654555,2.65957446808511,0.167336010709505,1.04846225535881,0.338753387533875,0,0.968992248062015,0.827814569536424,0.150693188667872,0,0.963597430406852,0.197316495659037,0.191864927091328,1.33155792276964,0.96867936712948,0.147492625368732,1.50375939849624,0,0.985977212971078,1.06382978723404,0.414250207125104,0.748005319148936,0.977835723598436,2.19084712755599,0.649913344887348,0.378357926598562,0.153374233128834,1.57894736842105,0,0.917618270799347,1.27280441238863,0.708661417322835,0.132978723404255,0.732183534005857,0,0.774793388429752,0.841436050860135,0.93906510851419
"16",16,"M00016","Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",3.97955953511509,3.5226533709083,3.88967468175389,2.49909123954926,2.79746363297277,3.87430047352561,2.71779413944755,3.86100386100386,2.97274979355904,3.21901956658952,5.46724713981978,3.81209087408548,3.33658436425235,3.37760036846549,2.98344189746905,1.13522840795568,3.93545848091303,3.83131497160004,3.88629003238575,2.24054490051981,3.35135618213504,3.55169692186267,3.07715978152166,4.89236790606654,3.47779561262707,3.87030188354692,2.72373540856031,3.7237643872715,4.55927051671732,4.73321858864028,3.32845160431367,6.19434765776229,7.17213114754098,4.39891718961486,2.8907810364764,5.03745802118316,3.71549893842887,1.9271948608137,4.56646747096629,5.4270365091547,3.48741360725382,5.07403478020204,6.06826801517067,6.12244897959184,0.664451827242525,3.13008639038437,2.16143194866599,3.7874304651438,6.41147416413374,4.43906376109766,1.73876756155237,4.53907732937196,4.05383492784174,2.8045574057844,2.45614035087719,4.31737503597813,3.20438126310883,3.63658403539608,3.95950506186727,2.46960486322188,4.1839059086049,6.76691729323308,2.70562770562771,3.81985254834918,4.26305747674696
"17",17,"M00017","Methionine biosynthesis, aspartate => homoserine => methionine",3.58763321726285,2.02326757713708,2.47524752475248,1.18744698897371,2.088772845953,3.44382264313388,1.29136400322841,3.08880308880309,0.308285163776493,2.06185567010309,2.26789510985117,3.95327942497754,2.49131632530842,2.14938205265986,1.67072746258267,0.508582326764145,2.20385674931129,1.80045011252813,3.32493702770781,1.78446953854733,2.001876759462,2.57826887661142,2.26171243941842,3.0441400304414,1.99750312109863,1.20409391932571,0.622568093385214,1.72020361593821,2.83687943262411,2.81124497991968,1.95712954333644,0.3613369467028,0.546448087431694,3.73241458512776,1.37355898945303,5.4249547920434,0.0707714083510262,1.598857958601,4.6303604314654,0.20465592223075,1.8641810918775,1.93735873425896,5.66371681415929,5.34670008354219,0.155038759689922,2.1034180543383,1.54452324665091,0.220933443800055,4.38829787234043,4.51977401129944,0.259655955858487,2.88850375505488,3.0268634127885,2.29038854805726,2.24561403508772,4.65636892769196,1.52256661228929,1.78192617734408,2.30971128608924,1.95035460992908,3.12398307842499,7.66917293233083,1.28558310376492,1.79506357516829,3.61713967723984
"18",18,"M00018","Threonine biosynthesis, aspartate => homoserine => threonine",1.84657592064999,0.948406676783004,1.44389438943894,0.662637828668363,1.30548302872063,1.50667240637107,0.720627233944425,0.965250965250965,0.385356454720617,0.981836033382425,1.47649421214269,1.61725067385445,1.04802970415619,1.6120365394949,0.72514212785706,0.211909302818394,0.956535047444138,2.25056264066016,2.05709487825357,0.697058413495051,0.781983109164842,0.920810313075506,0.53850296176629,2.66362252663623,0.936329588014981,0.602046959662854,0.259403372243839,1.09706863261366,2.58569739952719,2.67737617135207,0.621310966138552,0.4516711833785,0.683060109289617,2.00976169968418,0.766494971792985,3.51617440225035,0.0884642604387827,1.74875089221984,1.05235464351486,0.383729854182655,0.591803521230951,1.72209665267463,3.78564405113078,2.92397660818714,0.775193798449612,0.912941863862109,0.630417651694247,0.276166804750069,0.969636524822695,2.60756192959583,0.324569944823109,2.50336992104756,1.10354395257914,0.460122699386503,0.935672514619883,3.91761808820237,0.849646547036433,0.565690849950502,1.46981627296588,0.797872340425532,0.67794771667209,6.57894736842105,0.717401285583104,2.24382946896036,1.94769059543684
"19",19,"M00019","Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine",2.11037248074285,2.21294891249368,2.06270627062706,1.59033078880407,3.26370757180157,2.51112067728512,2.8825089357777,5.14800514800515,0.192678227360308,3.19096710849288,4.13418379399953,3.14465408805031,2.39549646664271,1.56725774673115,2.32045480914259,0.317863954227591,2.29568411386593,1.8754688672168,2.93870696893367,2.43970444723268,2.34594932749453,0.230202578268877,0.17950098725543,0.190258751902588,2.49687890137328,3.01023479831427,0.12970168612192,2.19413726522731,2.36406619385343,0.223114680946006,2.71823547685617,0,0,1.43554407120299,1.47167034584253,4.52079566003617,0,1.78443968593862,0.263088660878716,0,2.95901760615476,2.15262081584329,4.91642084562439,2.92397660818714,0,2.19106047326906,3.15208825847124,1.10466721900028,3.32446808510638,1.81080689555266,0,1.92566917003659,4.035817883718,3.57873210633947,3.50877192982456,0.223863890754421,1.63132137030995,3.18201103097157,2.36220472440945,2.4822695035461,3.52532812669487,0.25062656641604,1.37741046831956,1.55821490900025,1.39120756816917
"20",20,"M00020","Serine biosynthesis, glycerate-3P => serine",0.949667616334283,0.758725341426404,0.618811881188119,0.795165394402036,1.30548302872063,0.717463050652891,0.86475268073331,2.05920205920206,0,0.589101620029455,0.70871722182849,1.34770889487871,0.898311174991017,0.716460684219953,0.696136442742778,0.847637211273575,1.14784205693297,1.00025006251563,1.00755667506297,0.731911334169803,1.25117297466375,0.920810313075506,0.53850296176629,0.0951293759512938,0.749063670411985,0.401364639775236,0.518806744487678,0.35106196243637,1.32978723404255,0.892458723784025,0.698974836905871,0.22583559168925,0,0.645994832041344,1.1037527593819,0.602772754671489,0,0.642398286937901,0.789265982636148,0.127909951394218,0.887705281846427,0.807232805941233,0.294985250737463,1.16959064327485,0,0.876424189307625,0.945626477541371,0.138083402375035,0.831117021276596,0.651890482398957,0.162284972411555,0.962834585018294,1.13507377979569,0.613496932515337,1.05263157894737,1.34318334452653,0.815660685154976,0.848536274925753,0.62992125984252,0.0886524822695035,0.542358173337672,0.75187969924812,0.68870523415978,0.997257541760159,0.626043405676127
"21",21,"M00021","Cysteine biosynthesis, serine => cysteine",0.506489395378284,0.455235204855842,0.742574257425743,0.508905852417303,0.261096605744125,0.172191132156694,0.207540643375995,0.617760617760618,0,0.589101620029455,1.13394755492558,0.431266846361186,0.718648939992814,0.644814615797958,0.278454577097111,1.01716465352829,0.367309458218549,0.450112528132033,0.403022670025189,0.250941028858218,0.500469189865499,0,0,0.684931506849315,0.449438202247191,0.481637567730283,0.155642023346304,0.210637177461822,1.77304964539007,0,0.559179869524697,0.2710027100271,0,0.516795865633075,0.294334069168506,0.964436407474382,0,0.685224839400428,0.947119179163378,0.153491941673062,0.710164225477142,0.387471746851792,0.23598820058997,0.100250626566416,0,0.525854513584575,0.567375886524823,0.165700082850041,0.531914893617021,0.521512385919166,0,0.462160600808781,0.454029511918275,0.122699386503067,0.842105263157895,1.07454667562122,0.32626427406199,0.509121764955452,0.755905511811024,0.106382978723404,0.911161731207289,0.601503759398496,0.275482093663912,0.448765893792072,0.500834724540902
"22",22,"M00022","Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",1.3849319404875,1.49374051593323,1.85643564356436,1.39153944020356,1.28508485639687,1.1300043047783,1.21065375302663,1.73745173745174,0,1.49116347569956,4.25230333097094,1.88679245283019,1.25763564498742,1.52807630306287,1.21823877479986,0.993324856961221,1.29132231404959,1.47693173293323,2.51889168765743,1.28084483479716,1.64216452924617,2.1149861878453,1.21163166397415,0.321061643835616,1.4747191011236,1.58037326911499,3.11284046692607,2.96208530805687,2.21631205673759,1.50602409638554,2.35904007455732,0.0846883468834688,0.128073770491803,1.93798449612403,1.28771155261221,1.58227848101266,0,0.535331905781585,1.77584846093133,2.35034535686876,2.49667110519308,2.90603810138844,1.32743362831858,1.69172932330827,0,1.3420245398773,1.6548463356974,3.72825186412593,2.43101728723404,1.52107779226423,6.69425511197663,1.39009243212016,2.08096859629209,2.14723926380368,2.14912280701754,1.51108126259234,1.42740619902121,2.14785744590581,1.73228346456693,0.531914893617021,2.19655060201757,1.97368421052632,1.20523415977961,1.30890052356021,1.87813021702838
"23",23,"M00023","Tryptophan biosynthesis, chorismate => tryptophan",1.17311882017764,1.24966526823172,1.14662201514269,1.64646011076186,1.0751036707111,3.41850041781672,1.13943882637801,1.45355439473087,0,1.10889716711427,3.75203235085671,2.53686380212462,1.47957134704403,0.885039668742295,1.00325546159989,0.037395759320893,1.51245071031167,1.23560301840166,1.24462883390132,0.774964942062145,1.15917496182082,0.16249593760156,0.19005986885869,0,1.23375192773739,1.98321351418352,2.24307621881437,1.73465910850912,1.87734668335419,0.0393731789904717,2.22027301134806,0,0,1.41865531742413,1.06046833744535,2.55291990213807,0,1.20922030482429,3.3427735735178,2.52810256873279,2.11482728910472,1.67144675112538,3.33159812597605,2.35883827215097,0,1.62396246842295,1.94687804199694,3.0703250645743,0.704005006257822,0.920315975151469,2.80657540523512,0.951507119312196,1.60245710088803,2.88704438830747,2.31166150670795,0.0395053924860743,1.17551098742923,2.02151289026429,1.16720704029643,1.75219023779725,1.91420531766237,0.0442282176028306,0.992545778642035,1.23190637511549,1.37484042030836
"24",24,"M00024","Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine",0.219154065307911,0.116726975604062,0.285605483625286,0.293599530240752,0.150632657160072,0.298023113348124,0.159646648750765,0.118800118800119,0,0.203919791548658,0.0545167093714223,0.373211693966411,0.11056137538351,0.124002810730377,0.160646871402179,0.0489021468042447,0.141272868545596,0.173120203127705,0.155008719240457,0.193031560660168,0.0962440749741344,0.0531236719082023,0.0414233047512531,0,0.115240564678767,0.0463113045894503,0,0.162028598047555,0.613747954173486,0.0514880032952322,0.322603770879633,0,0,0.397535281256212,0.169808116827984,0.18546853989892,0,0.197661011365508,0.242851071580353,0,0.307282597562225,0.223541392414495,0.181529385069208,0.231347599768652,0,0.303377603991101,0.0363702491362066,0,0.230155482815057,0.133721124594658,0.0749007564976406,0.13331555792561,0.0582089117843942,0.283152430391694,0.215924426450742,0.0516608978664049,0.188229388881917,0.522176169185079,0.290732889158086,0,0.100127662770032,0.231347599768652,0.158931977113795,0.172602266843105,0.385257480416078
"25",25,"M00025","Tyrosine biosynthesis, chorismate => HPP => tyrosine",0.237416904083571,0.284522003034901,0.309405940594059,0.53011026293469,0.326370757180157,0.322858372793801,0.345901072293324,0,0,0.220913107511046,0.0590597684857075,0.404312668463612,0.269493352497305,0.134336378291241,0.348068221371389,0.0529773257045984,0.34435261707989,0.18754688672168,0.0419815281276238,0.209117524048515,0.234594932749453,0.0575506445672192,0.0448752468138575,0,0.280898876404494,0.0501705799719045,0,0.175530981218185,0.664893617021277,0.0557786702365016,0.349487418452936,0,0,0.430663221360896,0.367917586460633,0.200924251557163,0,0.214132762312634,0.065772165219679,0,0.33288948069241,0.322893122376493,0.196656833824975,0.0835421888053467,0,0.328659070990359,0.157604412923562,0,0.0277039007092199,0.325945241199478,0.0811424862057773,0.144425187752744,0,0.102249488752556,0.0584795321637427,0.0559659726886053,0.407830342577488,0.565690849950502,0.31496062992126,0.0443262411347518,0.0271179086668836,0.06265664160401,0.34435261707989,0.18698578908003,0.417362270450751
"26",26,"M00026","Histidine biosynthesis, PRPP => histidine",2.84900284900285,3.1866464339909,2.97029702970297,2.86259541984733,2.93733681462141,4.02496771416272,2.90556900726392,2.77992277992278,0,3.82916053019146,8.75265768958186,3.23450134770889,3.01832554796982,4.32563138097797,2.71493212669683,0,3.85674931129477,5.25131282820705,4.23173803526448,2.50941028858218,3.75351892399124,0,3.23101777059774,0.45662100456621,3.14606741573034,3.61228175797712,0.155642023346304,4.42338072669826,7.97872340425532,0,5.87138863000932,0,0,4.1343669250646,3.97350993377483,3.31525015069319,0,4.17558886509636,3.94632991318074,0.613967766692249,5.59254327563249,4.52050371327091,2.12389380530973,3.25814536340852,0,4.46976336546889,3.97163120567376,0.165700082850041,3.39095744680851,2.39026510212951,0,3.84170999422299,2.2890654559213,3.86503067484663,4.91228070175439,0,3.4257748776509,5.34577853203224,3.02362204724409,2.12765957446809,5.01138952164009,0,3.71900826446281,5.75916230366492,4.00667779632721
"27",27,"M00027","GABA (gamma-Aminobutyrate) shunt",0.593542260208927,0.426783004552352,0.0773514851485149,0.477099236641221,0.489556135770235,0.0538097287989669,0.259425804219993,0.193050193050193,0.144508670520231,1.32547864506627,0.0885896527285613,0.0673854447439353,0.53898670499461,0.268672756582483,0.522102332057083,0,0.516528925619835,0.18754688672168,1.32241813602015,0.261396905060644,0.821082264623084,0.0863259668508287,0,0.285388127853881,0.421348314606742,0,0.0972762645914397,0.0658241179568194,0,0,0.524231127679403,0,0,0.107665805340224,0.0459896983075791,0.0753465943339361,0,0.107066381156317,0,0.191864927091328,0.832223701731025,0.96867936712948,0,0,0,0.0547765118317266,0,0.103562551781276,0.997340425531915,0.0543242068665797,0,0.216637781629116,0.189178963299281,0,0.087719298245614,0.083948959032908,0.050978792822186,0.477301654645736,0.078740157480315,0,0.488122356003905,0,0.0430440771349862,0.18698578908003,0.0521702838063439
"28",28,"M00028","Ornithine biosynthesis, glutamate => ornithine",1.10794555239,0.853566009104704,0.696163366336634,0.715648854961832,0.734334203655353,0.538097287989668,0.778277412659979,1.3030888030888,0,1.15979381443299,2.12615166548547,0.673854447439353,1.25763564498742,2.01504567436862,0.783153498085625,0.0397329942784488,1.20523415977961,1.89891222805701,0.0314861460957179,0.823400250941029,0.821082264623084,0.0431629834254144,0.134625740441572,1.28424657534247,0.842696629213483,0.602046959662854,0,1.18483412322275,1.66223404255319,0.0418340026773762,1.39794967381174,0,0,0.968992248062015,0.965783664459161,0.904159132007233,0.066348195329087,1.49892933618844,0.0493291239147593,0.0479662317728319,1.33155792276964,0.988860187278011,0.884955752212389,0.469924812030075,0,0.985977212971078,1.89125295508274,0,0.997340425531915,0.434593654932638,0,2.11221837088388,1.65531592886871,0.0383435582822086,1.09649122807018,0.041974479516454,0.917618270799347,1.27280441238863,0.708661417322835,0.398936170212766,0.813537260006508,0.093984962406015,0.774793388429752,1.8932311144353,1.27817195325543
"29",29,"M00029","Urea cycle",1.26622348844571,1.26454223571067,0.464108910891089,0.848176420695505,1.08790252393386,0.286985220261157,1.15300357431108,0.579150579150579,0,1.37457044673539,1.06307583274274,0.808625336927224,0.958198586657085,0.537345513164965,1.1602274045713,0,1.53045607591062,0.750187546886722,0.755667506297229,1.11529346159208,0.834115316442498,0.115101289134438,0.089750493627715,1.5220700152207,1.24843945068664,0.401364639775236,0,0.789889415481833,0.147754137115839,0.111557340473003,1.2426219322771,0,0,1.14843525696239,1.22639195486878,0.401848503114326,0,0.642398286937901,0.131544330439358,0,1.47950880307738,0.48433968356474,0.393313667649951,0.50125313283208,0,0.657318141980719,0.709219858156028,0.138083402375035,0.664893617021277,0.651890482398957,0,0.577700751010976,0.567536889897843,0.408997955010225,1.40350877192982,0,1.08754758020663,1.131381699901,0.47244094488189,0.177304964539007,1.51860288534548,0,0.918273645546373,0.56095736724009,1.11296605453534
"30",30,"M00030","Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine",0.0351728746790475,0,0,0,0,0.0478308700435261,0.038433452477036,0,0,0.0654557355588283,0,0.0598981731057203,0.0399249411107119,0,0.0386742468190432,0.565091474182383,0,0.0416770859381512,0,0.023235280449835,0,0.306936771025169,0.239334649673907,0,0,0,0,0,0,0.297486241261342,0.103551827689759,0,0,0.0478514690400995,0,0.267899002076217,0,0,0.350784881171621,0,0.0986339202051585,0,0,0,0,0,0,0,0,0,0,0.0320944861672765,0,0.27266530334015,0.0779727095516569,0.298485187672562,0.0453144825086097,0.0942818083250837,0,0.0591016548463357,0.0361572115558448,0.334168755221387,0.0382614018977655,0.04155239757334,0.046373585605639
"31",31,"M00031","Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",32,"M00032","Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0.604333937667271,0.51731273279073,0.421917191719172,0.520471894517696,0.623071445525754,0.587015223261456,0.660356592559982,0.526500526500526,0.630583289542827,0.321328156379703,0.773146060176535,0.735113942661112,0.489987913631464,0.293097552635435,0.474638483688257,0.866901693347974,0.584355956256783,0.409193207392757,0.961758644378292,0.342192312079389,0.682457986180226,0.941737820190859,1.17491555294463,0.62266500622665,0.612870275791624,0.328389250725193,0.636717368234878,0.478720857867777,1.45067698259188,0.912741876597298,0.508345335931543,0.73909830007391,0.18628912071535,0.704721634954193,0.602046959662854,0.986355416735163,0.38602586373287,0.233599377068328,1.07627179450384,1.0465359659527,0.484202881007142,0.880617606481345,0.53633681952266,0.182273866484393,0,0.597561947255199,0.257898130238556,0.301272877909166,0.453336557059961,0.355576626763067,0.708152606886784,0.393886875689302,0.206377050871943,1.00390407138873,0.76555023923445,0.915806825813542,0.667358742399525,0.57854746017665,0.515390121689334,0.386847195357834,0.532497115640624,1.23034859876965,0.563486100676183,0.407968994356429,0.682956442555775
"33",33,"M00033","Ectoine biosynthesis, aspartate => ectoine",0.759734093067426,0.682852807283763,0.371287128712871,0.254452926208651,0.587467362924282,0.344382264313388,0.276720857834659,0.463320463320463,0.92485549132948,0.235640648011782,0.566973777462792,0.431266846361186,0.862378727991376,0.644814615797958,0.278454577097111,0.508582326764145,0.826446280991735,0.450112528132033,0.403022670025189,0.167294019238812,0.563027838598686,0.552486187845304,0.646203554119548,0.684931506849315,0.674157303370786,0.240818783865141,0.622568093385214,0.421274354923644,0.709219858156028,0.803212851405623,0.372786579683131,1.0840108401084,1.63934426229508,0.516795865633075,0.294334069168506,0.482218203737191,0.212314225053079,0.0856531049250535,0.631412786108919,0.153491941673062,0.798934753661784,1.61446561188247,0.943952802359882,0.601503759398496,0.465116279069767,0.35056967572305,0.378250591016548,0.165700082850041,0.997340425531915,0.521512385919166,0.778967867575463,0.346620450606586,0.454029511918275,0.49079754601227,0.140350877192982,0.537273337810611,0.32626427406199,0.763682647433178,0.377952755905512,0.851063829787234,0.260331923202083,0.601503759398496,0.275482093663912,0.448765893792072,0.500834724540902
"34",34,"M00034","Methionine salvage pathway",0.949667616334283,0.474203338391502,0.928217821782178,0.715648854961832,0.489556135770235,0.344382264313388,0.691802144586648,0.482625482625483,0.23121387283237,0.368188512518409,1.06307583274274,0.323450134770889,0.970176068990298,1.6120365394949,0.6265227984685,0.317863954227591,1.10192837465565,1.05026256564141,0.906801007556675,0.627352572145546,0.563027838598686,0.414364640883978,0.323101777059774,0.713470319634703,0.468164794007491,2.16736905478627,0.350194552529183,0.421274354923644,0.177304964539007,0.0334672021419009,0.372786579683131,0.0677506775067751,0.102459016393443,0.968992248062015,0.588668138337012,0.361663652802893,0.318471337579618,1.19914346895075,0.15785319652723,0.0383729854182655,0.443852640923213,0.322893122376493,0.0294985250737463,0.100250626566416,0,1.38036809815951,2.26950354609929,0.165700082850041,0.69813829787234,1.39069969578444,3.50535540408958,0.606585788561525,0.378357926598562,1.50306748466258,0.210526315789474,0.302216252518469,0.65252854812398,0.339414509970301,1.03937007874016,0.319148936170213,0.406768630003254,0.150375939849624,1.32575757575758,1.04712041884817,0.93906510851419
