"","X","module","module_description","Acidovorax_AEP1_4","Curvibacter_AEP1_3","Duganella_C1_2","MG_21Nov119-A03-L1_S156_L003_bin.4","MG_21Nov119-A06-L1_S159_L003_bin.7","MG_21Nov119-B05-L1_S164_L003_bin.2","MG_21Nov119-B05-L1_S164_L003_bin.8","MG_21Nov119-D06-L1_S176_L003_bin.10","MG_21Nov119-D06-L1_S176_L003_bin.11","MG_21Nov119-D06-L1_S176_L003_bin.3","MG_21Nov119-D06-L1_S176_L003_bin.8","MG_21Nov119-E05-L1_S181_L003_bin.1","MG_21Nov119-E05-L1_S181_L003_bin.16","MG_21Nov119-E05-L1_S181_L003_bin.2","MG_21Nov119-E05-L1_S181_L003_bin.7","MG_21Nov119-E07-L1_S224_L004_bin.20","MG_21Nov119-E07-L1_S224_L004_bin.5","MG_21Nov119-H08-L1_S241_L004_bin.1","MG_220900001374-D09_22Sep1374-D09-L1_S133_L002_bin.2","MG_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MG_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.4","MT_21Nov119-A08-L1_S201_L004_bin.5","MT_21Nov119-A09-L1_S202_L004_bin.2","MT_21Nov119-B05-L1_S164_L003_bin.6","MT_21Nov119-B08-L1_S207_L004_bin.2","MT_21Nov119-C02-L1_S167_L003_bin.5","MT_21Nov119-D04-L1_S174_L003_bin.3","MT_21Nov119-D05-L1_S175_L003_bin.2","MT_21Nov119-D07-L1_S218_L004_bin.10","MT_21Nov119-D07-L1_S218_L004_bin.4","MT_21Nov119-D07-L1_S218_L004_bin.8","MT_21Nov119-E05-L1_S181_L003_bin.17","MT_21Nov119-E05-L1_S181_L003_bin.3","MT_21Nov119-E05-L1_S181_L003_bin.4","MT_21Nov119-E05-L1_S181_L003_bin.9","MT_21Nov119-E06-L1_S182_L003_bin.3","MT_21Nov119-E07-L1_S224_L004_bin.18","MT_21Nov119-E07-L1_S224_L004_bin.5","MT_21Nov119-E08-L1_S225_L004_bin.2","MT_21Nov119-F04-L1_S186_L003_bin.6","MT_21Nov119-F04-L1_S186_L003_bin.9","MT_21Nov119-G04-L1_S192_L003_bin.1","MT_21Nov119-G04-L1_S192_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.4","MT_21Nov119-H05-L1_S199_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.9","MT_220900001374-A06_22Sep1374-A06-L1_S120_L002_bin.3","MT_220900001374-A10_22Sep1374-A10-L1_S123_L002_bin.3","MT_220900001374-B05_22Sep1374-B05-L1_S10_L001_bin.1","MT_220900001374-B06_22Sep1374-B06-L1_S124_L002_bin.5","MT_220900001374-B10_22Sep1374-B10-L1_S126_L002_bin.5","MT_220900001374-C01_22Sep1374-C01-L1_S11_L001_bin.2","MT_220900001374-C06_22Sep1374-C06-L1_S127_L002_bin.1","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.10","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.6","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.7","MT_220900001374-D04_22Sep1374-D04-L1_S19_L001_bin.3","MT_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.10","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.14","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.2","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.7","Pelomonas_AEP2-2","Pseudomonas_C2_2","Undibacterium_C1_1"
"16",16,"M00016","Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",0.785714285714286,0.714285714285714,0.785714285714286,0.714285714285714,0.714285714285714,0.642857142857143,0.714285714285714,0.714285714285714,0.428571428571429,0.642857142857143,0.642857142857143,0.642857142857143,0.714285714285714,0.785714285714286,0.714285714285714,0.357142857142857,0.714285714285714,0.785714285714286,0.642857142857143,0.714285714285714,0.714285714285714,0.571428571428571,0.571428571428571,0.714285714285714,0.714285714285714,0.642857142857143,0.5,0.642857142857143,0.571428571428571,0.642857142857143,0.714285714285714,0.571428571428571,0.5,0.785714285714286,0.714285714285714,0.642857142857143,0.5,0.5,0.642857142857143,0.642857142857143,0.714285714285714,0.785714285714286,0.571428571428571,0.642857142857143,0.142857142857143,0.714285714285714,0.571428571428571,0.571428571428571,0.714285714285714,0.785714285714286,0.357142857142857,0.785714285714286,0.714285714285714,0.571428571428571,0.5,0.642857142857143,0.714285714285714,0.714285714285714,0.785714285714286,0.357142857142857,0.642857142857143,0.642857142857143,0.714285714285714,0.785714285714286,0.785714285714286
"17",17,"M00017","Methionine biosynthesis, aspartate => homoserine => methionine",0.666666666666667,0.533333333333333,0.666666666666667,0.466666666666667,0.533333333333333,0.666666666666667,0.466666666666667,0.533333333333333,0.133333333333333,0.466666666666667,0.4,0.666666666666667,0.533333333333333,0.666666666666667,0.533333333333333,0.2,0.533333333333333,0.533333333333333,0.6,0.533333333333333,0.533333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.533333333333333,0.333333333333333,0.2,0.466666666666667,0.4,0.466666666666667,0.466666666666667,0.133333333333333,0.133333333333333,0.666666666666667,0.466666666666667,0.6,0.0666666666666667,0.466666666666667,0.533333333333333,0.133333333333333,0.466666666666667,0.6,0.6,0.666666666666667,0.0666666666666667,0.533333333333333,0.466666666666667,0.133333333333333,0.6,0.8,0.133333333333333,0.666666666666667,0.533333333333333,0.466666666666667,0.4,0.533333333333333,0.466666666666667,0.466666666666667,0.666666666666667,0.333333333333333,0.6,0.6,0.466666666666667,0.533333333333333,0.666666666666667
"18",18,"M00018","Threonine biosynthesis, aspartate => homoserine => threonine",0.583333333333333,0.416666666666667,0.583333333333333,0.416666666666667,0.5,0.5,0.416666666666667,0.416666666666667,0.166666666666667,0.416666666666667,0.416666666666667,0.5,0.416666666666667,0.666666666666667,0.416666666666667,0.166666666666667,0.416666666666667,0.666666666666667,0.583333333333333,0.416666666666667,0.416666666666667,0.333333333333333,0.25,0.583333333333333,0.416666666666667,0.25,0.166666666666667,0.416666666666667,0.416666666666667,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.583333333333333,0.416666666666667,0.583333333333333,0.0833333333333333,0.583333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.583333333333333,0.583333333333333,0.166666666666667,0.416666666666667,0.333333333333333,0.166666666666667,0.416666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.416666666666667,0.25,0.333333333333333,0.583333333333333,0.416666666666667,0.333333333333333,0.583333333333333,0.25,0.416666666666667,0.583333333333333,0.416666666666667,0.666666666666667,0.583333333333333
"19",19,"M00019","Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0,0,0.666666666666667,0.666666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.166666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0.666666666666667,0.833333333333333,0.666666666666667
"20",20,"M00020","Serine biosynthesis, glycerate-3P => serine",0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0,0.5,0.333333333333333,0.5,0.5,0.666666666666667,0.5,0.333333333333333,0.5,0.666666666666667,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,0.166666666666667,0,0.5,0.5,0.333333333333333,0,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0,0.5,0.5,0.166666666666667,0.5,0.5,0.166666666666667,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.5
"21",21,"M00021","Cysteine biosynthesis, serine => cysteine",0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0.4,0.4,0.4,0.2,0.2,0.4,0,0.4,0.2,0,0.4,0.4,0.4,0,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0,0.4,0.4,0.2,0.4,0.4,0,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.4
"22",22,"M00022","Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",0.4375,0.4375,0.5,0.4375,0.4375,0.375,0.4375,0.5,0,0.5625,0.5,0.4375,0.4375,0.4375,0.4375,0.3125,0.3125,0.4375,0.5,0.4375,0.4375,0.4375,0.375,0.1875,0.4375,0.375,0.5,0.5625,0.25,0.375,0.5625,0.0625,0.0625,0.5,0.4375,0.375,0,0.25,0.375,0.4375,0.5625,0.5625,0.375,0.375,0,0.4375,0.4375,0.5,0.5625,0.4375,0.625,0.4375,0.5,0.4375,0.4375,0.375,0.4375,0.5625,0.5,0.25,0.5625,0.375,0.4375,0.4375,0.5
"23",23,"M00023","Tryptophan biosynthesis, chorismate => tryptophan",0.411764705882353,0.411764705882353,0.411764705882353,0.470588235294118,0.411764705882353,0.529411764705882,0.411764705882353,0.470588235294118,0,0.470588235294118,0.529411764705882,0.470588235294118,0.411764705882353,0.411764705882353,0.411764705882353,0.0588235294117647,0.411764705882353,0.411764705882353,0.352941176470588,0.411764705882353,0.411764705882353,0.117647058823529,0.117647058823529,0,0.411764705882353,0.411764705882353,0.411764705882353,0.411764705882353,0.352941176470588,0.0588235294117647,0.529411764705882,0,0,0.411764705882353,0.411764705882353,0.470588235294118,0,0.352941176470588,0.470588235294118,0.411764705882353,0.529411764705882,0.470588235294118,0.470588235294118,0.470588235294118,0,0.411764705882353,0.411764705882353,0.411764705882353,0.352941176470588,0.352941176470588,0.411764705882353,0.411764705882353,0.470588235294118,0.470588235294118,0.411764705882353,0.0588235294117647,0.411764705882353,0.529411764705882,0.411764705882353,0.411764705882353,0.588235294117647,0.0588235294117647,0.411764705882353,0.411764705882353,0.411764705882353
"24",24,"M00024","Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine",0.230769230769231,0.153846153846154,0.230769230769231,0.230769230769231,0.153846153846154,0.230769230769231,0.153846153846154,0.153846153846154,0,0.230769230769231,0.0769230769230769,0.230769230769231,0.153846153846154,0.153846153846154,0.153846153846154,0.0769230769230769,0.153846153846154,0.153846153846154,0.153846153846154,0.230769230769231,0.153846153846154,0.0769230769230769,0.0769230769230769,0,0.153846153846154,0.0769230769230769,0,0.153846153846154,0.230769230769231,0.0769230769230769,0.230769230769231,0,0,0.230769230769231,0.153846153846154,0.153846153846154,0,0.153846153846154,0.153846153846154,0,0.230769230769231,0.230769230769231,0.153846153846154,0.153846153846154,0,0.230769230769231,0.0769230769230769,0,0.230769230769231,0.153846153846154,0.0769230769230769,0.153846153846154,0.0769230769230769,0.153846153846154,0.153846153846154,0.0769230769230769,0.153846153846154,0.307692307692308,0.230769230769231,0,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.230769230769231
"25",25,"M00025","Tyrosine biosynthesis, chorismate => HPP => tyrosine",0.25,0.25,0.25,0.333333333333333,0.25,0.25,0.25,0,0,0.25,0.0833333333333333,0.25,0.25,0.166666666666667,0.25,0.0833333333333333,0.25,0.166666666666667,0.0833333333333333,0.25,0.25,0.0833333333333333,0.0833333333333333,0,0.25,0.0833333333333333,0,0.166666666666667,0.25,0.0833333333333333,0.25,0,0,0.25,0.25,0.166666666666667,0,0.166666666666667,0.0833333333333333,0,0.25,0.25,0.166666666666667,0.0833333333333333,0,0.25,0.166666666666667,0,0.0833333333333333,0.25,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.333333333333333,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.166666666666667,0.25
"26",26,"M00026","Histidine biosynthesis, PRPP => histidine",0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0,0.65,0.65,0.5,0.6,0.7,0.6,0,0.6,0.7,0.6,0.6,0.6,0,0.5,0.2,0.6,0.5,0.1,0.6,0.6,0,0.7,0,0,0.6,0.6,0.5,0,0.65,0.5,0.2,0.7,0.7,0.4,0.5,0,0.6,0.6,0.1,0.6,0.5,0,0.7,0.55,0.45,0.5,0,0.6,0.7,0.6,0.4,0.7,0,0.6,0.7,0.6
"27",27,"M00027","GABA (gamma-Aminobutyrate) shunt",0.375,0.375,0.125,0.375,0.375,0.125,0.25,0.25,0.125,0.375,0.125,0.125,0.375,0.25,0.375,0,0.375,0.25,0.375,0.25,0.375,0.125,0,0.25,0.375,0,0.125,0.125,0,0,0.375,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.375,0.375,0,0,0,0.125,0,0.125,0.375,0.125,0,0.25,0.25,0,0.125,0.125,0.125,0.375,0.125,0,0.375,0,0.125,0.25,0.125
"28",28,"M00028","Ornithine biosynthesis, glutamate => ornithine",0.4375,0.375,0.375,0.375,0.375,0.25,0.375,0.375,0,0.4375,0.375,0.25,0.4375,0.625,0.375,0.0625,0.375,0.5625,0.0625,0.4375,0.375,0.0625,0.125,0.375,0.375,0.25,0,0.375,0.3125,0.0625,0.375,0,0,0.375,0.375,0.25,0.0625,0.4375,0.0625,0.0625,0.375,0.4375,0.25,0.1875,0,0.375,0.5,0,0.375,0.25,0,0.5625,0.4375,0.0625,0.3125,0.0625,0.375,0.375,0.375,0.1875,0.3125,0.0625,0.375,0.5625,0.4375
"29",29,"M00029","Urea cycle",0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0,0.666666666666667,0.5,0.5,0.666666666666667,0.5,0.666666666666667,0,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0,0,0.666666666666667,0.666666666666667,0.333333333333333,0,0.5,0.166666666666667,0,0.666666666666667,0.5,0.333333333333333,0.333333333333333,0,0.5,0.5,0.166666666666667,0.5,0.5,0,0.5,0.5,0.333333333333333,0.5,0,0.666666666666667,0.666666666666667,0.5,0.166666666666667,0.666666666666667,0,0.666666666666667,0.5,0.666666666666667
"30",30,"M00030","Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine",0.111111111111111,0,0,0,0,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0.222222222222222,0,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0.222222222222222,0,0,0,0,0,0,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0,0.222222222222222,0,0,0.222222222222222,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.222222222222222,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0,0.111111111111111,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111
"31",31,"M00031","Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",32,"M00032","Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.181818181818182,0,0.272727272727273,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273
"33",33,"M00033","Ectoine biosynthesis, aspartate => ectoine",0.6,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.6,1,0.4,0.4,0.2,0.4,0.4,0.2,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"34",34,"M00034","Methionine salvage pathway",0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.1,0.25,0.25,0.15,0.3,0.5,0.2,0.1,0.3,0.35,0.3,0.3,0.3,0.15,0.15,0.25,0.25,0.4,0.15,0.2,0.1,0.05,0.2,0.05,0.05,0.25,0.2,0.15,0.1,0.35,0.1,0.05,0.2,0.2,0.05,0.1,0,0.35,0.4,0.1,0.3,0.4,0.4,0.3,0.2,0.35,0.1,0.15,0.2,0.2,0.3,0.15,0.25,0.1,0.35,0.35,0.25
"35",35,"M00035","Methionine degradation",0.375,0.25,0.375,0.25,0.5,0.375,0.25,0.375,0.125,0.25,0.5,0.25,0.375,0.375,0.375,0.5,0.375,0.375,0.375,0.375,0.25,0.375,0.5,0.375,0.25,0.5,0.375,0.25,0.375,0.5,0.375,0,0,0.5,0.375,0.375,0.25,0.25,0.375,0.375,0.25,0.5,0.5,0.5,0,0.25,0.375,0.375,0.375,0.125,0,0.25,0.375,0.375,0.125,0.5,0.25,0.375,0.375,0.25,0.375,0.5,0.375,0.25,0.5
"36",36,"M00036","Leucine degradation, leucine => acetoacetate + acetyl-CoA",0.692307692307692,0.538461538461538,0.615384615384615,0.615384615384615,0.846153846153846,0.384615384615385,0.615384615384615,0.615384615384615,0.153846153846154,0.538461538461538,0.461538461538462,0.307692307692308,0.615384615384615,0.692307692307692,0.615384615384615,0.384615384615385,0.615384615384615,0.615384615384615,0.384615384615385,0.615384615384615,0.615384615384615,0.461538461538462,0.384615384615385,0.615384615384615,0.538461538461538,0.307692307692308,0.538461538461538,0.615384615384615,0.153846153846154,0.384615384615385,0.615384615384615,0.0769230769230769,0.0769230769230769,0.538461538461538,0.846153846153846,0.384615384615385,0.0769230769230769,0.230769230769231,0.384615384615385,0.461538461538462,0.307692307692308,0.615384615384615,0.461538461538462,0.384615384615385,0,0.615384615384615,0.692307692307692,0.461538461538462,0.692307692307692,0.692307692307692,0.230769230769231,0.846153846153846,0.538461538461538,0.384615384615385,0.769230769230769,0.384615384615385,0.769230769230769,0.923076923076923,0.615384615384615,0.307692307692308,0.692307692307692,0.384615384615385,0.769230769230769,0.615384615384615,0.538461538461538
"37",37,"M00037","Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin",0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0
"38",38,"M00038","Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate",0.363636363636364,0.272727272727273,0.272727272727273,0.454545454545455,0.363636363636364,0.0909090909090909,0.363636363636364,0.0909090909090909,0,0.272727272727273,0,0.0909090909090909,0.454545454545455,0.454545454545455,0.363636363636364,0.363636363636364,0.272727272727273,0,0.272727272727273,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.181818181818182,0.272727272727273,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0.545454545454545,0.181818181818182,0,0,0.272727272727273,0.363636363636364,0.272727272727273,0,0,0.363636363636364,0,0.272727272727273,0.545454545454545,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.0909090909090909,0,0.454545454545455,0.0909090909090909,0,0.454545454545455,0.0909090909090909,0.545454545454545,0,0.363636363636364,0.363636363636364,0.272727272727273,0.272727272727273,0.0909090909090909,0.181818181818182,0.363636363636364,0.363636363636364,0,0.272727272727273
"39",39,"M00039","Monolignol biosynthesis, phenylalanine/tyrosine => monolignol",0,0,0,0,0,0.0833333333333333,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0
"40",40,"M00040","Tyrosine biosynthesis, chorismate => arogenate => tyrosine",0.25,0.25,0.25,0.375,0.25,0.125,0.25,0.125,0,0.375,0.125,0.125,0.25,0.375,0.25,0,0.25,0.375,0.125,0.25,0.25,0,0,0,0.25,0.125,0,0.125,0.125,0,0.375,0,0,0.25,0.25,0,0,0.375,0,0,0.375,0.125,0,0,0,0.25,0.125,0,0.25,0.25,0.125,0.375,0.125,0,0.25,0,0.25,0.375,0.25,0,0.125,0,0.25,0.375,0.25
"41",41,"M00042","Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.2
"42",42,"M00043","Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",43,"M00044","Tyrosine degradation, tyrosine => homogentisate",0.444444444444444,0.555555555555556,0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0.666666666666667,0.111111111111111,0,0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.555555555555556,0.666666666666667,0.333333333333333,0.555555555555556,0.555555555555556,0,0.666666666666667,0.555555555555556,0.333333333333333,0.333333333333333,0.333333333333333,0.555555555555556,0.333333333333333,0.444444444444444,0,0.444444444444444,0.333333333333333,0.555555555555556,0,0,0.666666666666667,0.666666666666667,0.333333333333333,0,0.444444444444444,0.333333333333333,0.444444444444444,0.111111111111111,0.333333333333333,0.222222222222222,0.333333333333333,0,0.444444444444444,0.111111111111111,0.444444444444444,0.111111111111111,0.555555555555556,0.111111111111111,0.555555555555556,0.333333333333333,0.333333333333333,0.222222222222222,0.333333333333333,0.666666666666667,0.555555555555556,0.444444444444444,0.333333333333333,0.444444444444444,0.333333333333333,0.666666666666667,0.555555555555556,0.666666666666667
"44",44,"M00045","Histidine degradation, histidine => N-formiminoglutamate => glutamate",1,0.75,0.75,0.75,0.75,0.5,0.75,0.625,0,0.625,0,0,0.75,0.75,0.75,0.5,0.75,0.5,0.125,0.75,0.5,0.75,0.75,0.625,0.75,0.75,0.5,0,0,0.5,0.125,0,0,0.75,0.75,0.5,0,0.125,0.5,0.5,0.625,0.5,0.5,0.5,0,0.125,0.125,0,0.75,0.125,0,0.75,0.625,0.5,0.125,0.5,0.75,0.625,0.75,0.375,0.75,0.5,0.75,0.5,0.75
"45",45,"M00046","Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate",0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0,0.666666666666667,0,0,0.666666666666667,0.166666666666667,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0.5,0.166666666666667,0,0,0.166666666666667,0.666666666666667,0,0,0,0,0.666666666666667,0.666666666666667,0,0,0.666666666666667,0.166666666666667,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0.833333333333333,0,0.166666666666667,0,0,0.666666666666667,0.333333333333333,0,0,0,0.166666666666667,0.666666666666667,0.666666666666667,0,0.333333333333333,0,0.166666666666667,0,0.666666666666667
"46",46,"M00047","Creatine pathway",0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
"47",47,"M00048","De novo purine biosynthesis, PRPP + glutamine => IMP",0.354838709677419,0.354838709677419,0.32258064516129,0.354838709677419,0.32258064516129,0.32258064516129,0.290322580645161,0.354838709677419,0.032258064516129,0.32258064516129,0.32258064516129,0.290322580645161,0.354838709677419,0.419354838709677,0.290322580645161,0.258064516129032,0.290322580645161,0.419354838709677,0.387096774193548,0.354838709677419,0.354838709677419,0.32258064516129,0.354838709677419,0.354838709677419,0.354838709677419,0.354838709677419,0.387096774193548,0.354838709677419,0.32258064516129,0.290322580645161,0.32258064516129,0.032258064516129,0.032258064516129,0.32258064516129,0.32258064516129,0.354838709677419,0.032258064516129,0.290322580645161,0.354838709677419,0.032258064516129,0.32258064516129,0.419354838709677,0.32258064516129,0.32258064516129,0.032258064516129,0.354838709677419,0.387096774193548,0.032258064516129,0.32258064516129,0.354838709677419,0,0.419354838709677,0.354838709677419,0.354838709677419,0.32258064516129,0.354838709677419,0.32258064516129,0.32258064516129,0.32258064516129,0.161290322580645,0.32258064516129,0.354838709677419,0.32258064516129,0.419354838709677,0.32258064516129
